DateTime; ms; Time; id; CH1 Object Temp; CH1 Current; CH1 CtrlV; CH2 Object Temp; CH2 Current; CH2 CtrlV;;Recommended format for Row C: TT.MM.JJ hh:mm:ss.000 or TT.MM.JJ hh:mm:ss,000
2022-07-20 11:49:23;357;;5056;48.44957;-0.003051758;10.11713;NaN;0;0
2022-07-20 11:49:23;458;;5057;48.44267;-0.0020504;10.11713;NaN;0;0
2022-07-20 11:49:23;559;;5058;48.42961;-0.002622604;10.11713;NaN;0;0
2022-07-20 11:49:23;661;;5059;48.41164;-0.002908707;10.11713;NaN;0;0
2022-07-20 11:49:23;762;;5060;48.37654;-0.003910065;10.11713;NaN;0;0
2022-07-20 11:49:23;863;;5061;48.3438;-0.002908707;10.11713;NaN;0;0
2022-07-20 11:49:23;964;;5062;48.32924;-0.002670288;10.11713;NaN;0;0
2022-07-20 11:49:24;065;;5063;48.29591;-0.002002716;10.11713;NaN;0;0
2022-07-20 11:49:24;167;;5064;48.27971;-0.002574921;10.11713;NaN;0;0
2022-07-20 11:49:24;268;;5065;48.25832;-0.00243187;10.11713;NaN;0;0
2022-07-20 11:49:24;369;;5066;48.24721;-0.002574921;10.11713;NaN;0;0
2022-07-20 11:49:24;470;;5067;48.2382;-0.003433228;10.11713;NaN;0;0
2022-07-20 11:49:24;571;;5068;48.22993;-0.003385544;10.11713;NaN;0;0
2022-07-20 11:49:24;673;;5069;48.22841;-0.002670288;10.11713;NaN;0;0
2022-07-20 11:49:24;774;;5070;48.19603;-0.004148483;10.11713;NaN;0;0
2022-07-20 11:49:24;875;;5071;48.17137;-0.002527237;10.11713;NaN;0;0
2022-07-20 11:49:24;976;;5072;48.1389;-0.003051758;10.11713;NaN;0;0
2022-07-20 11:49:25;077;;5073;48.09816;-0.002670288;10.11713;NaN;0;0
2022-07-20 11:49:25;179;;5074;48.07848;-0.003004074;10.11713;NaN;0;0
2022-07-20 11:49:25;280;;5075;48.06288;-0.002670288;10.11713;NaN;0;0
2022-07-20 11:49:25;381;;5076;48.01219;-0.002622604;10.11713;NaN;0;0
2022-07-20 11:49:25;482;;5077;48.00032;-0.003385544;10.11713;NaN;0;0
2022-07-20 11:49:25;583;;5078;47.99519;-0.001907349;10.11713;NaN;0;0
2022-07-20 11:49:25;684;;5079;47.97386;-0.00243187;10.11713;NaN;0;0
2022-07-20 11:49:25;786;;5080;47.95415;-0.002479553;10.11713;NaN;0;0
2022-07-20 11:49:25;887;;5081;47.92833;-0.002336502;10.11713;NaN;0;0
2022-07-20 11:49:25;988;;5082;47.90224;-0.003147125;10.11713;NaN;0;0
2022-07-20 11:49:26;089;;5083;47.87947;-0.003623962;10.11713;NaN;0;0
2022-07-20 11:49:26;190;;5084;47.84401;-0.003099442;10.11713;NaN;0;0
2022-07-20 11:49:26;291;;5085;47.81908;-0.002813339;10.11713;NaN;0;0
2022-07-20 11:49:26;393;;5086;47.8123;-0.003671646;10.11713;NaN;0;0
2022-07-20 11:49:26;494;;5087;47.79008;-0.003147125;10.11713;NaN;0;0
2022-07-20 11:49:26;595;;5088;47.78658;-0.002193451;10.11713;NaN;0;0
2022-07-20 11:49:26;696;;5089;47.78551;-0.0020504;10.11713;NaN;0;0
2022-07-20 11:49:26;797;;5090;47.77196;-0.002527237;10.11713;NaN;0;0
2022-07-20 11:49:26;898;;5091;47.74846;-0.002098083;10.11713;NaN;0;0
2022-07-20 11:49:27;000;;5092;47.71346;-0.002145767;10.11713;NaN;0;0
2022-07-20 11:49:27;101;;5093;47.69768;-0.001859665;10.11713;NaN;0;0
2022-07-20 11:49:27;202;;5094;47.67009;-0.003290176;10.11713;NaN;0;0
2022-07-20 11:49:27;303;;5095;47.6483;-0.002813339;10.11713;NaN;0;0
2022-07-20 11:49:27;404;;5096;47.62996;-0.0020504;10.11713;NaN;0;0
2022-07-20 11:49:27;505;;5097;47.61012;-0.003004074;10.11713;NaN;0;0
2022-07-20 11:49:27;607;;5098;47.60365;-0.002241135;10.11713;NaN;0;0
2022-07-20 11:49:27;708;;5099;47.59328;-0.001525879;10.11713;NaN;0;0
2022-07-20 11:49:27;809;;5100;47.58293;-0.002384186;10.11713;NaN;0;0
2022-07-20 11:49:27;910;;5101;47.57378;-0.003147125;10.11713;NaN;0;0
2022-07-20 11:49:28;011;;5102;47.55318;-0.0020504;10.11713;NaN;0;0
2022-07-20 11:49:28;113;;5103;47.50447;-0.003147125;10.11713;NaN;0;0
2022-07-20 11:49:28;214;;5104;47.48427;-0.00295639;10.11713;NaN;0;0
2022-07-20 11:49:28;315;;5105;47.45906;-0.001764297;10.11713;NaN;0;0
2022-07-20 11:49:28;416;;5106;47.44084;-0.00295639;10.11713;NaN;0;0
2022-07-20 11:49:28;518;;5107;47.42323;-0.002717972;10.11713;NaN;0;0
2022-07-20 11:49:28;619;;5108;47.4135;-0.002622604;10.11713;NaN;0;0
2022-07-20 11:49:28;720;;5109;47.40456;-0.003099442;10.11713;NaN;0;0
2022-07-20 11:49:28;821;;5110;47.40831;-0.00333786;10.11713;NaN;0;0
